"Cluster","Comment"
"UBC_528","Classified as open cluster. CMD class: 0.91 (50th percentile)."
"UBC_529","Classified as open cluster. CMD class: 0.46 (50th percentile)."
"UBC_531","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_532","Classified as open cluster. CMD classes: 0.91 (50th percentile), true positive (human-assigned)."
"UBC_533","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_534","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_535","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_536","Classified as open cluster. CMD class: 0.89 (50th percentile)."
"UBC_537","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"UBC_538","Classified as open cluster. CMD class: 0.44 (50th percentile)."
"UBC_541","Classified as open cluster. CMD class: 0.90 (50th percentile)."
"UBC_542","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_545","Classified as open cluster. CMD class: 0.72 (50th percentile)."
"UBC_546","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_548","Classified as open cluster. CMD class: 0.71 (50th percentile)."
"UBC_549","Classified as open cluster. CMD class: 0.66 (50th percentile)."
"UBC_550","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_552","Classified as open cluster. CMD class: 0.70 (50th percentile)."
"UBC_554","Classified as open cluster. CMD class: 0.88 (50th percentile)."
"UBC_555","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_556","Classified as open cluster. CMD class: 0.84 (50th percentile)."
"UBC_557","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_558","Classified as open cluster. CMD class: 0.89 (50th percentile)."
"UBC_559","Classified as open cluster. CMD class: 0.69 (50th percentile)."
"UBC_560","Classified as open cluster. CMD classes: 0.18 (50th percentile), true positive (human-assigned)."
"UBC_561","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_562","Classified as open cluster. CMD class: 0.89 (50th percentile)."
"UBC_563","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_564","Classified as open cluster. CMD class: 0.91 (50th percentile)."
"UBC_565","Classified as open cluster. CMD class: 0.39 (50th percentile)."
"UBC_566","Classified as open cluster. CMD class: 0.23 (50th percentile)."
"UBC_572","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"UBC_573","Classified as open cluster. CMD class: 0.38 (50th percentile)."
"UBC_575","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_576","Classified as open cluster. CMD class: 0.91 (50th percentile)."
"UBC_580","Classified as open cluster. CMD classes: 0.82 (50th percentile), true positive? (human-assigned)."
"UBC_582","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_583","Classified as open cluster. CMD class: 0.58 (50th percentile)."
"UBC_584","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_585","Classified as open cluster. CMD classes: 0.33 (50th percentile), true positive? (human-assigned)."
"UBC_586","Classified as open cluster. CMD class: 0.86 (50th percentile)."
"UBC_587","Classified as open cluster. CMD class: 0.19 (50th percentile)."
"UBC_588","Classified as open cluster. CMD classes: 0.09 (50th percentile), false positive? (human-assigned)."
"UBC_589","Classified as open cluster. CMD class: 0.23 (50th percentile)."
"UBC_590","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_591","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_592","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_593","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_594","Classified as open cluster. CMD class: 0.87 (50th percentile)."
"UBC_596","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_597","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_600","Classified as open cluster. CMD class: 0.51 (50th percentile)."
"UBC_602","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_604","Classified as open cluster. CMD class: 0.93 (50th percentile)."
"UBC_607","Classified as open cluster. CMD class: 0.55 (50th percentile)."
"UBC_608","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_612","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_613","Classified as open cluster. CMD class: 0.65 (50th percentile)."
"UBC_614","Classified as open cluster. CMD class: 0.62 (50th percentile)."
"UBC_616","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_617","Classified as open cluster. CMD class: 0.73 (50th percentile)."
"UBC_618","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"UBC_620","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_626","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_628","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_630","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_632","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_634","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_636","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_637","Classified as open cluster. CMD classes: 0.88 (50th percentile), true positive (human-assigned)."
"UBC_640","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_643","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_647","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_648","Classified as open cluster. CMD classes: 0.52 (50th percentile), true positive (human-assigned)."
"UBC_650","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_651","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"UBC_652","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_654","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_659","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_660","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_661","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_662","Classified as open cluster. CMD class: 0.90 (50th percentile)."
"UBC_664","Classified as open cluster. CMD class: 0.50 (50th percentile)."
"UBC_665","Classified as open cluster. CMD class: 0.84 (50th percentile)."
"UBC_668","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_669","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_670","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_671","Classified as open cluster. CMD class: 0.24 (50th percentile)."
"UBC_1004","Classified as open cluster. CMD class: 0.13 (50th percentile)."
"UBC_1006","Classified as open cluster. CMD class: 0.38 (50th percentile)."
"UBC_1007","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_1008","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1010","Classified as open cluster. CMD class: 0.88 (50th percentile)."
"UBC_1011","Classified as open cluster. CMD class: 0.08 (50th percentile)."
"UBC_1012","Classified as open cluster. CMD class: 0.47 (50th percentile)."
"UBC_1016","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1017","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"UBC_1018","Classified as open cluster. CMD class: 0.10 (50th percentile)."
"UBC_1019","Classified as open cluster. CMD class: 0.69 (50th percentile)."
"UBC_1020","Classified as open cluster. CMD class: 0.22 (50th percentile)."
"UBC_1021","Classified as open cluster. CMD class: 0.77 (50th percentile)."
"UBC_1024","Classified as open cluster. CMD class: 0.11 (50th percentile)."
"UBC_1025","Classified as open cluster. CMD class: 0.10 (50th percentile)."
"UBC_1026","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1028","Classified as open cluster. CMD class: 0.52 (50th percentile)."
"UBC_1029","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1030","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1031","Classified as open cluster. CMD classes: 0.37 (50th percentile), true positive? (human-assigned)."
"UBC_1032","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_1033","Classified as open cluster. CMD class: 0.75 (50th percentile)."
"UBC_1034","Classified as open cluster. CMD class: 0.85 (50th percentile)."
"UBC_1036","Classified as open cluster. CMD class: 0.65 (50th percentile)."
"UBC_1037","Classified as open cluster. CMD class: 0.13 (50th percentile)."
"UBC_1038","Classified as open cluster. CMD class: 0.79 (50th percentile)."
"UBC_1042","Classified as open cluster. CMD class: 0.56 (50th percentile)."
"UBC_1043","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"UBC_1044","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_1045","Classified as open cluster. CMD class: 0.36 (50th percentile)."
"UBC_1046","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1047","Classified as open cluster. CMD class: 0.57 (50th percentile)."
"UBC_1048","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"UBC_1049","Classified as open cluster. CMD class: 0.91 (50th percentile)."
"UBC_1050","Classified as open cluster. CMD class: 0.44 (50th percentile)."
"UBC_1052","Classified as open cluster. CMD class: 0.69 (50th percentile)."
"UBC_1053","Classified as open cluster. CMD class: 0.70 (50th percentile)."
"UBC_1055","Classified as open cluster. CMD class: 0.10 (50th percentile)."
"UBC_1056","Classified as open cluster. CMD class: 0.17 (50th percentile)."
"UBC_1057","Classified as open cluster. CMD class: 0.14 (50th percentile)."
"UBC_1058","Classified as open cluster. CMD class: 0.34 (50th percentile)."
"UBC_1060","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1061","Classified as open cluster. CMD class: 0.32 (50th percentile)."
"UBC_1062","Classified as open cluster. CMD class: 0.80 (50th percentile)."
"UBC_1063","Classified as open cluster. CMD class: 0.86 (50th percentile)."
"UBC_1064","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_1065","Classified as open cluster. CMD class: 0.87 (50th percentile)."
"UBC_1066","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_1067","Classified as open cluster. CMD class: 0.13 (50th percentile)."
"UBC_1068","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_1069","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1070","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"UBC_1072","Classified as open cluster. CMD class: 0.67 (50th percentile)."
"UBC_1073","Classified as open cluster. CMD class: 0.85 (50th percentile)."
"UBC_1074","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1075","Classified as open cluster. CMD class: 0.20 (50th percentile)."
"UBC_1076","Classified as open cluster. CMD class: 0.72 (50th percentile)."
"UBC_1077","Classified as open cluster. CMD class: 0.17 (50th percentile)."
"UBC_1078","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1080","Classified as open cluster. CMD class: 0.10 (50th percentile)."
"UBC_1084","Classified as open cluster. CMD class: 0.88 (50th percentile)."
"UBC_1085","Classified as open cluster. CMD class: 0.03 (50th percentile)."
"UBC_1086","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1087","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"UBC_1090","Classified as open cluster. CMD class: 0.69 (50th percentile)."
"UBC_1092","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_1093","Classified as open cluster. CMD class: 0.92 (50th percentile)."
"UBC_1097","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1099","Classified as open cluster. CMD class: 0.89 (50th percentile)."
"UBC_1100","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_1102","Classified as open cluster. CMD classes: 0.84 (50th percentile), true positive (human-assigned)."
"UBC_1103","Classified as open cluster. CMD class: 0.30 (50th percentile)."
"UBC_1105","Classified as open cluster. CMD class: 0.57 (50th percentile)."
"UBC_1108","Classified as open cluster. CMD class: 0.08 (50th percentile)."
"UBC_1112","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1116","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1117","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1120","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1121","Classified as open cluster. CMD classes: 0.05 (50th percentile), true positive (human-assigned)."
"UBC_1122","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1123","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"UBC_1124","Classified as open cluster. CMD class: 0.43 (50th percentile)."
"UBC_1125","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1127","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1128","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1130","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"UBC_1131","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"UBC_1132","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_1133","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_1135","Classified as open cluster. CMD class: 0.19 (50th percentile)."
"UBC_1136","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"UBC_1138","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"UBC_1139","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1140","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"UBC_1142","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"UBC_1143","Classified as open cluster. CMD class: 0.90 (50th percentile)."
"UBC_1144","Classified as open cluster. CMD class: 0.19 (50th percentile)."
"UBC_1145","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"UBC_1146","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"UBC_1147","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"UBC_1148","Classified as open cluster. CMD class: 0.18 (50th percentile)."
"UBC_1149","Classified as open cluster. CMD class: 0.38 (50th percentile)."
"UBC_1150","Classified as open cluster. CMD class: 0.88 (50th percentile)."
